timestamp,activity,root_pid,status,n_procs,cpu_percent,cpu_percent_cores,cpu_seconds_delta,interval_s,ram_mb,gpu_mem_mb,gpu_util_percent,gpu_pids_matched
1788141439.697,qwen25_3b,387147,running,2,11.268,2839.46,14.44,0.5085,1240.99,3074.05,17.0,1
1788141440.283,qwen25_3b,387147,running,2,9.479,2388.729,14.0,0.5861,1240.99,3074.05,16.0,1
1788141440.789,qwen25_3b,387147,running,2,10.786,2717.956,13.75,0.5059,1240.99,3074.05,18.0,1
1788141441.384,qwen25_3b,387147,running,2,11.284,2843.671,16.92,0.595,1240.99,3074.05,10.0,1
1788141441.984,qwen25_3b,387147,running,2,9.135,2301.928,13.81,0.5999,1240.99,3074.05,9.0,1
1788141442.582,qwen25_3b,387147,running,2,10.497,2645.235,15.81,0.5977,1240.99,3074.05,10.0,1
1788141443.091,qwen25_3b,387147,running,2,10.944,2757.762,14.03,0.5087,1240.99,3074.05,9.0,1
1788141443.684,qwen25_3b,387147,running,2,11.839,2983.308,17.7,0.5933,1240.99,3074.05,10.0,1
1788141444.287,qwen25_3b,387147,running,2,9.503,2394.637,14.44,0.603,1240.99,3074.05,9.0,1
1788141444.793,qwen25_3b,387147,running,2,10.357,2609.98,13.21,0.5061,1240.99,3074.05,10.0,1
1788141445.299,qwen25_3b,387147,running,2,10.565,2662.276,13.47,0.506,1240.99,3074.05,16.0,1
1788141445.809,qwen25_3b,387147,running,2,10.897,2746.133,14.0,0.5098,1240.99,3074.05,18.0,1
1788141446.390,qwen25_3b,387147,running,2,9.657,2433.489,14.15,0.5815,1240.99,3074.05,19.0,1
1788141446.899,qwen25_3b,387147,running,2,10.856,2735.767,13.91,0.5084,1240.99,3074.05,21.0,1
1788141447.482,qwen25_3b,387147,running,2,9.613,2422.59,14.13,0.5833,1240.99,3074.05,21.0,1
1788141447.990,qwen25_3b,387147,running,2,11.064,2788.182,14.16,0.5079,1240.99,3074.05,20.0,1
1788141448.497,qwen25_3b,387147,running,2,10.626,2677.68,13.57,0.5068,1240.99,3074.05,19.0,1
1788141449.003,qwen25_3b,387147,running,2,10.799,2721.398,13.79,0.5067,1240.99,3074.05,21.0,1
1788141449.582,qwen25_3b,387147,running,2,9.744,2455.434,14.22,0.5791,1240.99,3074.05,22.0,1
1788141450.090,qwen25_3b,387147,running,2,10.327,2602.37,13.21,0.5076,1254.81,3074.05,12.0,1
1788141450.596,qwen25_3b,387147,running,2,11.087,2793.8,14.14,0.5061,1285.32,3074.05,6.0,1
1788141451.102,qwen25_3b,387147,running,2,10.703,2697.229,13.63,0.5053,1285.32,3074.05,20.0,1
1788141451.609,qwen25_3b,387147,running,2,11.472,2890.947,14.68,0.5078,1285.32,3074.05,24.0,1
1788141452.189,qwen25_3b,387147,running,2,8.986,2264.461,13.13,0.5798,1285.32,3074.05,19.0,1
1788141452.696,qwen25_3b,387147,running,2,10.629,2678.572,13.57,0.5066,1285.32,3074.05,23.0,1
1788141453.201,qwen25_3b,387147,running,2,10.735,2705.265,13.68,0.5057,1285.32,3074.05,25.0,1
1788141453.720,qwen25_3b,387147,running,2,10.972,2765.031,14.34,0.5186,1285.32,3074.05,27.0,1
1788141454.287,qwen25_3b,387147,running,2,9.443,2379.651,13.5,0.5673,1285.32,3074.05,24.0,1
1788141454.798,qwen25_3b,387147,running,2,10.647,2683.08,13.7,0.5106,1285.32,3074.05,19.0,1
1788141455.304,qwen25_3b,387147,running,2,11.546,2909.55,14.71,0.5056,1285.32,3074.05,22.0,1
1788141455.888,qwen25_3b,387147,running,2,9.413,2372.174,13.87,0.5847,1285.32,3074.05,25.0,1
1788141456.396,qwen25_3b,387147,running,2,11.004,2773.107,14.07,0.5074,1285.32,3074.05,22.0,1
1788141456.902,qwen25_3b,387147,running,2,10.374,2614.297,13.24,0.5064,1285.32,3074.05,26.0,1
1788141457.408,qwen25_3b,387147,running,2,10.526,2652.515,13.42,0.5059,1285.32,3074.05,27.0,1
1788141457.983,qwen25_3b,387147,running,2,9.613,2422.374,13.94,0.5755,1285.32,3074.05,25.0,1
1788141458.489,qwen25_3b,387147,running,2,10.897,2745.93,13.89,0.5058,1285.32,3074.05,22.0,1
1788141458.995,qwen25_3b,387147,running,2,10.367,2612.389,13.22,0.5061,1285.32,3074.05,21.0,1
1788141459.501,qwen25_3b,387147,running,2,10.923,2752.722,13.92,0.5057,1285.32,3074.05,23.0,1
1788141460.008,qwen25_3b,387147,running,2,10.863,2737.381,13.87,0.5067,1285.32,3074.05,22.0,1
1788141460.583,qwen25_3b,387147,running,2,9.316,2347.603,13.5,0.5751,1285.32,3074.05,27.0,1
1788141461.093,qwen25_3b,387147,running,2,11.0,2772.046,14.13,0.5097,1285.32,3074.05,27.0,1
1788141461.599,qwen25_3b,387147,running,2,10.85,2734.144,13.84,0.5062,1285.32,3074.05,22.0,1
1788141462.105,qwen25_3b,387147,running,2,10.05,2532.698,12.82,0.5062,1285.32,3074.05,23.0,1
1788141462.616,qwen25_3b,387147,running,2,6.073,1530.482,7.83,0.5116,21.61,,,0
1788141463.181,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5649,189.03,,,0
1788141463.686,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.505,196.92,,,0
1788141464.192,qwen25_3b,387147,running,3,0.031,7.908,0.04,0.5058,159.54,,,0
1788141464.699,qwen25_3b,387147,running,3,0.431,108.545,0.55,0.5067,569.65,425.98,3.0,2
1788141465.207,qwen25_3b,387147,running,3,0.375,94.395,0.48,0.5085,2298.68,828.01,0.0,2
1788141465.782,qwen25_3b,387147,running,2,7.459,1879.718,10.8,0.5746,689.15,3057.97,19.0,1
1788141466.484,qwen25_3b,387147,running,2,10.673,2689.638,18.88,0.702,689.15,3057.97,0.0,1
1788141467.085,qwen25_3b,387147,running,2,10.441,2631.12,15.82,0.6013,689.15,3057.97,0.0,1
1788141467.686,qwen25_3b,387147,running,2,9.139,2302.984,13.84,0.601,712.81,3061.96,0.0,1
1788141468.194,qwen25_3b,387147,running,2,10.476,2640.049,13.4,0.5076,714.75,3061.96,20.0,1
1788141468.702,qwen25_3b,387147,running,2,10.991,2769.794,14.07,0.508,714.75,3061.96,24.0,1
1788141469.284,qwen25_3b,387147,running,2,9.692,2442.306,14.21,0.5818,714.75,3061.96,23.0,1
1788141469.792,qwen25_3b,387147,running,2,11.545,2909.397,14.8,0.5087,714.75,3061.96,21.0,1
1788141470.383,qwen25_3b,387147,running,2,9.888,2491.684,14.71,0.5904,714.75,3061.96,18.0,1
1788141470.894,qwen25_3b,387147,running,2,10.835,2730.36,13.96,0.5113,714.75,3061.96,14.0,1
1788141471.402,qwen25_3b,387147,running,2,10.87,2739.188,13.91,0.5078,714.75,3061.96,18.0,1
1788141471.910,qwen25_3b,387147,running,2,10.983,2767.793,14.06,0.508,714.75,3061.96,15.0,1
1788141472.489,qwen25_3b,387147,running,2,8.961,2258.083,13.07,0.5788,714.75,3061.96,17.0,1
1788141472.996,qwen25_3b,387147,running,2,10.749,2708.87,13.74,0.5072,714.75,3061.96,24.0,1
1788141473.502,qwen25_3b,387147,running,2,11.001,2772.325,14.03,0.5061,714.75,3061.96,28.0,1
1788141474.008,qwen25_3b,387147,running,2,10.624,2677.325,13.56,0.5065,714.75,3061.96,26.0,1
1788141474.582,qwen25_3b,387147,running,2,9.247,2330.122,13.36,0.5734,714.75,3061.96,26.0,1
1788141475.088,qwen25_3b,387147,running,2,10.891,2744.648,13.9,0.5064,714.75,3061.96,25.0,1
1788141475.594,qwen25_3b,387147,running,2,10.885,2743.114,13.88,0.506,714.75,3061.96,22.0,1
1788141476.182,qwen25_3b,387147,running,2,9.692,2442.316,14.35,0.5876,714.75,3061.96,24.0,1
1788141476.688,qwen25_3b,387147,running,2,10.958,2761.444,13.97,0.5059,714.75,3061.96,21.0,1
1788141477.195,qwen25_3b,387147,running,2,11.535,2906.797,14.74,0.5071,714.75,3061.96,16.0,1
1788141477.783,qwen25_3b,387147,running,2,9.23,2326.076,13.69,0.5885,714.75,3061.96,20.0,1
1788141478.289,qwen25_3b,387147,running,2,10.948,2758.88,13.96,0.506,714.75,3061.96,22.0,1
1788141478.796,qwen25_3b,387147,running,2,11.027,2778.695,14.09,0.5071,714.75,3061.96,20.0,1
1788141479.382,qwen25_3b,387147,running,2,10.157,2559.531,15.0,0.586,714.75,3061.96,7.0,1
1788141479.987,qwen25_3b,387147,running,2,0.013,3.305,0.02,0.6052,31.54,,,0
1788141480.494,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5062,41.37,,,0
1788141481.000,qwen25_3b,387147,running,3,0.016,3.948,0.02,0.5065,31.54,,,0
1788141481.507,qwen25_3b,387147,running,3,0.4,100.693,0.51,0.5065,511.08,414.0,1.0,1
1788141482.018,qwen25_3b,387147,running,3,0.388,97.748,0.5,0.5115,1586.89,425.98,1.0,2
1788141482.526,qwen25_3b,387147,running,2,2.407,606.488,3.08,0.5078,639.8,3048.04,24.0,1
1788141483.086,qwen25_3b,387147,running,2,11.483,2893.791,16.2,0.5598,692.94,3057.97,4.0,1
1788141483.685,qwen25_3b,387147,running,2,10.65,2683.82,16.09,0.5995,694.99,3057.97,0.0,1
1788141484.383,qwen25_3b,387147,running,2,9.351,2356.44,16.44,0.6977,694.99,3057.97,0.0,1
1788141484.891,qwen25_3b,387147,running,2,10.507,2647.863,13.44,0.5076,720.59,3064.01,6.0,1
1788141485.399,qwen25_3b,387147,running,2,10.414,2624.3,13.34,0.5083,720.59,3064.01,23.0,1
1788141485.907,qwen25_3b,387147,running,2,11.141,2807.59,14.25,0.5076,720.59,3064.01,23.0,1
1788141486.487,qwen25_3b,387147,running,2,9.453,2382.157,13.83,0.5806,720.59,3064.01,20.0,1
1788141486.996,qwen25_3b,387147,running,2,10.824,2727.622,13.87,0.5085,720.59,3064.01,21.0,1
1788141487.503,qwen25_3b,387147,running,2,11.025,2778.399,14.1,0.5075,720.59,3064.01,24.0,1
1788141488.083,qwen25_3b,387147,running,2,9.531,2401.835,13.92,0.5796,720.59,3064.01,23.0,1
1788141488.591,qwen25_3b,387147,running,2,10.805,2722.892,13.84,0.5083,720.59,3064.01,23.0,1
1788141489.099,qwen25_3b,387147,running,2,10.755,2710.359,13.78,0.5084,720.59,3064.01,26.0,1
1788141489.607,qwen25_3b,387147,running,2,10.934,2755.424,14.0,0.5081,720.59,3064.01,23.0,1
1788141490.183,qwen25_3b,387147,running,2,9.277,2337.844,13.45,0.5753,720.59,3064.01,25.0,1
1788141490.691,qwen25_3b,387147,running,2,10.913,2750.175,13.99,0.5087,720.59,3064.01,26.0,1
1788141491.201,qwen25_3b,387147,running,2,11.423,2878.529,14.68,0.51,720.59,3064.01,24.0,1
1788141491.783,qwen25_3b,387147,running,2,9.302,2344.074,13.64,0.5819,720.59,3064.01,16.0,1
1788141492.292,qwen25_3b,387147,running,2,11.008,2774.098,14.12,0.509,720.59,3064.01,22.0,1
1788141492.802,qwen25_3b,387147,running,2,10.872,2739.628,13.97,0.5099,720.59,3064.01,22.0,1
1788141493.309,qwen25_3b,387147,running,2,11.104,2798.119,14.18,0.5068,720.59,3064.01,22.0,1
1788141493.890,qwen25_3b,387147,running,2,9.342,2354.158,13.67,0.5807,720.59,3064.01,18.0,1
1788141494.397,qwen25_3b,387147,running,2,10.627,2677.91,13.59,0.5075,720.59,3064.01,23.0,1
1788141494.906,qwen25_3b,387147,running,2,10.922,2752.405,14.01,0.509,720.59,3064.01,26.0,1
1788141495.482,qwen25_3b,387147,running,2,9.344,2354.644,13.55,0.5755,720.59,3064.01,25.0,1
1788141495.987,qwen25_3b,387147,running,2,10.924,2752.849,13.92,0.5057,720.59,3064.01,21.0,1
1788141496.494,qwen25_3b,387147,running,2,11.548,2909.978,14.75,0.5069,720.59,3064.01,21.0,1
1788141497.083,qwen25_3b,387147,running,2,9.337,2353.022,13.86,0.589,720.59,3064.01,21.0,1
1788141497.592,qwen25_3b,387147,running,2,10.75,2708.945,13.77,0.5083,720.59,3064.01,24.0,1
1788141498.098,qwen25_3b,387147,running,2,10.62,2676.288,13.56,0.5067,720.59,3064.01,26.0,1
1788141498.606,qwen25_3b,387147,running,2,9.252,2331.492,11.83,0.5074,23.65,3064.01,12.0,1
1788141499.112,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5066,31.54,,,0
1788141499.619,qwen25_3b,387147,running,2,0.36,90.819,0.46,0.5065,23.65,,,0
1788141500.169,qwen25_3b,387147,running,2,0.014,3.632,0.02,0.5506,31.54,,,0
1788141500.676,qwen25_3b,387147,running,3,0.008,1.975,0.01,0.5063,481.08,414.0,2.0,1
1788141501.190,qwen25_3b,387147,running,3,0.355,89.381,0.46,0.5147,595.76,425.98,3.0,2
1788141501.701,qwen25_3b,387147,running,2,0.388,97.881,0.5,0.5108,1352.5,2250.04,23.0,1
1788141502.283,qwen25_3b,387147,running,2,10.561,2661.369,15.49,0.582,692.94,3057.97,12.0,1
1788141502.982,qwen25_3b,387147,running,2,10.582,2666.771,18.65,0.6993,691.0,3057.97,0.0,1
1788141503.682,qwen25_3b,387147,running,2,9.619,2424.088,16.96,0.6996,691.0,3057.97,0.0,1
1788141504.189,qwen25_3b,387147,running,2,10.429,2628.158,13.32,0.5068,716.6,3064.01,9.0,1
1788141504.695,qwen25_3b,387147,running,2,10.914,2750.341,13.93,0.5065,716.6,3064.01,23.0,1
1788141505.203,qwen25_3b,387147,running,2,10.727,2703.255,13.72,0.5075,716.6,3064.01,22.0,1
1788141505.783,qwen25_3b,387147,running,2,9.377,2363.049,13.7,0.5798,716.6,3064.01,22.0,1
1788141506.289,qwen25_3b,387147,running,2,10.971,2764.778,14.01,0.5067,716.6,3064.01,20.0,1
1788141506.796,qwen25_3b,387147,running,2,10.946,2758.504,13.98,0.5068,716.6,3064.01,27.0,1
1788141507.304,qwen25_3b,387147,running,2,11.254,2836.082,14.41,0.5081,716.6,3064.01,22.0,1
1788141507.888,qwen25_3b,387147,running,2,9.198,2318.011,13.54,0.5841,716.6,3064.01,23.0,1
1788141508.397,qwen25_3b,387147,running,2,11.169,2814.508,14.3,0.5081,716.6,3064.01,23.0,1
1788141508.983,qwen25_3b,387147,running,2,10.052,2533.025,14.86,0.5867,716.6,3064.01,14.0,1
1788141509.493,qwen25_3b,387147,running,2,10.91,2749.442,14.01,0.5096,716.6,3064.01,13.0,1
1788141510.085,qwen25_3b,387147,running,2,9.677,2438.71,14.45,0.5925,716.6,3064.01,11.0,1
1788141510.593,qwen25_3b,387147,running,2,10.816,2725.598,13.83,0.5074,716.6,3064.01,27.0,1
1788141511.100,qwen25_3b,387147,running,2,11.005,2773.342,14.06,0.507,716.6,3064.01,26.0,1
1788141511.683,qwen25_3b,387147,running,2,9.489,2391.251,13.94,0.583,716.6,3064.01,19.0,1
1788141512.188,qwen25_3b,387147,running,2,10.913,2750.064,13.9,0.5054,716.6,3064.01,23.0,1
1788141512.694,qwen25_3b,387147,running,2,10.514,2649.633,13.41,0.5061,716.6,3064.01,23.0,1
1788141513.201,qwen25_3b,387147,running,2,10.829,2728.809,13.82,0.5064,716.6,3064.01,23.0,1
1788141513.707,qwen25_3b,387147,running,2,10.541,2656.286,13.46,0.5067,716.6,3064.01,22.0,1
1788141514.213,qwen25_3b,387147,running,2,11.067,2788.999,14.11,0.5059,716.6,3064.01,28.0,1
1788141514.787,qwen25_3b,387147,running,2,9.071,2285.922,13.12,0.5739,716.6,3064.01,25.0,1
1788141515.293,qwen25_3b,387147,running,2,11.504,2898.973,14.66,0.5057,716.6,3064.01,20.0,1
1788141515.890,qwen25_3b,387147,running,2,10.494,2644.456,15.78,0.5967,21.71,3064.01,4.0,1
1788141516.397,qwen25_3b,387147,running,2,0.008,1.969,0.01,0.5078,21.71,,,0
1788141516.902,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5049,269.72,23.96,0,1
1788141517.408,qwen25_3b,387147,running,2,0.008,1.979,0.01,0.5053,289.38,23.96,0,1
1788141517.915,qwen25_3b,387147,running,3,0.023,5.912,0.03,0.5074,256.0,11.98,1.0,1
1788141518.421,qwen25_3b,387147,running,3,0.416,104.725,0.53,0.5061,344.47,414.0,1.0,1
1788141518.926,qwen25_3b,387147,running,2,0.393,98.926,0.5,0.5054,595.46,2826.04,38.0,1
1788141519.486,qwen25_3b,387147,running,2,13.067,3292.768,18.42,0.5594,691.92,3057.97,7.0,1
1788141520.091,qwen25_3b,387147,running,2,10.088,2542.243,15.38,0.605,691.92,3057.97,0.0,1
1788141520.688,qwen25_3b,387147,running,2,10.243,2581.187,15.42,0.5974,691.92,3057.97,0.0,1
1788141521.283,qwen25_3b,387147,running,2,9.795,2468.35,14.68,0.5947,717.52,3064.01,5.0,1
1788141521.792,qwen25_3b,387147,running,2,10.356,2609.591,13.29,0.5093,717.52,3064.01,22.0,1
1788141522.298,qwen25_3b,387147,running,2,10.517,2650.281,13.4,0.5056,717.52,3064.01,25.0,1
1788141522.804,qwen25_3b,387147,running,2,10.8,2721.594,13.77,0.506,717.52,3064.01,21.0,1
1788141523.310,qwen25_3b,387147,running,2,10.831,2729.362,13.82,0.5063,717.52,3064.01,23.0,1
1788141523.816,qwen25_3b,387147,running,2,10.368,2612.837,13.21,0.5056,717.52,3064.01,22.0,1
1788141524.390,qwen25_3b,387147,running,2,9.811,2472.253,14.19,0.574,717.52,3064.01,24.0,1
1788141524.896,qwen25_3b,387147,running,2,10.658,2685.926,13.6,0.5063,717.52,3064.01,25.0,1
1788141525.403,qwen25_3b,387147,running,2,10.856,2735.645,13.86,0.5066,717.52,3064.01,21.0,1
1788141525.910,qwen25_3b,387147,running,2,10.745,2707.623,13.74,0.5075,717.52,3064.01,22.0,1
1788141526.487,qwen25_3b,387147,running,2,9.121,2298.512,13.26,0.5769,717.52,3064.01,24.0,1
1788141526.993,qwen25_3b,387147,running,2,10.823,2727.441,13.79,0.5056,717.52,3064.01,28.0,1
1788141527.500,qwen25_3b,387147,running,2,10.771,2714.196,13.76,0.507,717.52,3064.01,26.0,1
1788141528.005,qwen25_3b,387147,running,2,11.195,2821.243,14.27,0.5058,717.52,3064.01,23.0,1
1788141528.585,qwen25_3b,387147,running,2,9.426,2375.307,13.76,0.5793,717.52,3064.01,25.0,1
1788141529.094,qwen25_3b,387147,running,2,11.002,2772.49,14.13,0.5097,717.52,3064.01,24.0,1
1788141529.601,qwen25_3b,387147,running,2,10.795,2720.463,13.79,0.5069,717.52,3064.01,20.0,1
1788141530.182,qwen25_3b,387147,running,2,9.36,2358.762,13.69,0.5804,717.52,3064.01,26.0,1
1788141530.688,qwen25_3b,387147,running,2,11.002,2772.537,14.04,0.5064,717.52,3064.01,24.0,1
1788141531.195,qwen25_3b,387147,running,2,10.664,2687.234,13.61,0.5065,717.52,3064.01,25.0,1
1788141531.700,qwen25_3b,387147,running,2,11.213,2825.573,14.28,0.5054,717.52,3064.01,24.0,1
1788141532.208,qwen25_3b,387147,running,2,10.407,2622.48,13.33,0.5083,717.52,3064.01,25.0,1
1788141532.787,qwen25_3b,387147,running,2,9.591,2416.986,13.98,0.5784,717.52,3064.01,22.0,1
1788141533.294,qwen25_3b,387147,running,2,10.685,2692.631,13.66,0.5073,717.52,3064.01,22.0,1
1788141533.801,qwen25_3b,387147,running,2,10.943,2757.512,13.97,0.5066,717.52,3064.01,23.0,1
1788141534.308,qwen25_3b,387147,running,2,10.813,2724.976,13.83,0.5075,717.52,3064.01,23.0,1
1788141534.888,qwen25_3b,387147,running,2,0.007,1.725,0.01,0.5797,185.04,,,0
1788141535.398,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5107,248.01,11.98,0,1
1788141535.907,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5083,285.49,22.02,0,1
1788141536.412,qwen25_3b,387147,running,3,0.024,5.936,0.03,0.5054,454.86,414.0,1.0,1
1788141536.918,qwen25_3b,387147,running,3,0.353,88.932,0.45,0.506,479.95,414.0,1.0,1
1788141537.427,qwen25_3b,387147,running,2,0.39,98.312,0.5,0.5086,594.94,2250.04,39.0,1
1788141537.986,qwen25_3b,387147,running,2,12.518,3154.518,17.64,0.5592,689.46,3057.97,6.0,1
1788141538.683,qwen25_3b,387147,running,2,9.995,2518.86,17.57,0.6975,690.38,3057.97,0.0,1
1788141539.286,qwen25_3b,387147,running,2,11.059,2786.781,16.79,0.6025,690.38,3057.97,0.0,1
1788141539.891,qwen25_3b,387147,running,2,9.904,2495.777,15.09,0.6046,715.88,3061.96,3.0,1
1788141540.398,qwen25_3b,387147,running,2,10.152,2558.41,12.99,0.5077,717.93,3061.96,11.0,1
1788141540.985,qwen25_3b,387147,running,2,9.904,2495.883,14.65,0.587,717.93,3061.96,14.0,1
1788141541.493,qwen25_3b,387147,running,2,10.361,2610.889,13.25,0.5075,717.93,3061.96,19.0,1
1788141541.998,qwen25_3b,387147,running,2,10.782,2717.062,13.74,0.5057,717.93,3061.96,23.0,1
1788141542.504,qwen25_3b,387147,running,2,10.88,2741.764,13.87,0.5059,717.93,3061.96,22.0,1
1788141543.084,qwen25_3b,387147,running,2,9.53,2401.645,13.92,0.5796,717.93,3061.96,19.0,1
1788141543.590,qwen25_3b,387147,running,2,11.311,2850.398,14.43,0.5062,717.93,3061.96,12.0,1
1788141544.097,qwen25_3b,387147,running,2,10.499,2645.639,13.41,0.5069,717.93,3061.96,17.0,1
1788141544.604,qwen25_3b,387147,running,2,10.909,2749.052,13.94,0.5071,717.93,3061.96,25.0,1
1788141545.183,qwen25_3b,387147,running,2,9.204,2319.36,13.43,0.579,717.93,3061.96,22.0,1
1788141545.693,qwen25_3b,387147,running,2,10.952,2759.885,14.06,0.5094,717.93,3061.96,21.0,1
1788141546.199,qwen25_3b,387147,running,2,10.736,2705.427,13.71,0.5068,717.93,3061.96,24.0,1
1788141546.705,qwen25_3b,387147,running,2,10.528,2653.005,13.41,0.5055,717.93,3061.96,19.0,1
1788141547.210,qwen25_3b,387147,running,2,10.689,2693.642,13.62,0.5056,717.93,3061.96,27.0,1
1788141547.783,qwen25_3b,387147,running,2,9.407,2370.545,13.58,0.5729,717.93,3061.96,25.0,1
1788141548.290,qwen25_3b,387147,running,2,10.876,2740.771,13.88,0.5064,717.93,3061.96,25.0,1
1788141548.796,qwen25_3b,387147,running,2,10.67,2688.722,13.62,0.5066,717.93,3061.96,25.0,1
1788141549.302,qwen25_3b,387147,running,2,10.61,2673.674,13.52,0.5057,717.93,3061.96,25.0,1
1788141549.808,qwen25_3b,387147,running,2,10.738,2706.042,13.69,0.5059,717.93,3061.96,26.0,1
1788141550.315,qwen25_3b,387147,running,2,10.873,2740.079,13.9,0.5073,717.93,3061.96,25.0,1
1788141550.887,qwen25_3b,387147,running,2,9.108,2295.29,13.13,0.572,717.93,3061.96,23.0,1
1788141551.395,qwen25_3b,387147,running,2,11.19,2819.948,14.31,0.5075,717.93,3061.96,22.0,1
1788141551.900,qwen25_3b,387147,running,2,10.688,2693.262,13.62,0.5057,717.93,3061.96,25.0,1
1788141552.407,qwen25_3b,387147,running,2,10.614,2674.646,13.54,0.5062,717.93,3061.96,27.0,1
1788141552.983,qwen25_3b,387147,running,2,9.488,2390.994,13.79,0.5767,717.93,3061.96,22.0,1
1788141553.490,qwen25_3b,387147,running,2,10.858,2736.102,13.85,0.5062,717.93,3061.96,22.0,1
1788141553.996,qwen25_3b,387147,running,2,11.458,2887.319,14.63,0.5067,717.93,3061.96,22.0,1
1788141554.587,qwen25_3b,387147,running,2,10.01,2522.433,14.89,0.5903,22.53,3061.96,8.0,1
1788141555.112,qwen25_3b,387147,running,2,0.008,1.902,0.01,0.5257,22.53,,,0
1788141555.618,qwen25_3b,387147,running,2,0.008,1.978,0.01,0.5056,282.42,414.0,2.0,1
1788141556.124,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5058,22.53,414.0,0,1
1788141556.633,qwen25_3b,387147,running,3,0.016,3.926,0.02,0.5094,481.89,414.0,1.0,1
1788141557.139,qwen25_3b,387147,running,3,0.353,88.963,0.45,0.5058,534.63,414.0,0,1
1788141557.647,qwen25_3b,387147,running,2,3.156,795.359,4.04,0.5079,636.01,2996.02,25.0,1
1788141558.282,qwen25_3b,387147,running,2,10.576,2665.214,16.92,0.6348,689.15,3057.97,4.0,1
1788141558.885,qwen25_3b,387147,running,2,11.152,2810.377,16.96,0.6035,689.15,3057.97,0.0,1
1788141559.583,qwen25_3b,387147,running,2,9.172,2311.323,16.12,0.6974,689.15,3057.97,0.0,1
1788141560.089,qwen25_3b,387147,running,2,10.668,2688.274,13.62,0.5066,714.75,3068.01,7.0,1
1788141560.595,qwen25_3b,387147,running,2,10.988,2768.91,14.01,0.506,714.75,3068.01,10.0,1
1788141561.105,qwen25_3b,387147,running,2,10.377,2614.889,13.34,0.5102,714.75,3068.01,20.0,1
1788141561.612,qwen25_3b,387147,running,2,10.531,2653.699,13.45,0.5068,714.75,3068.01,23.0,1
1788141562.118,qwen25_3b,387147,running,2,10.517,2650.277,13.41,0.506,714.75,3068.01,20.0,1
1788141562.689,qwen25_3b,387147,running,2,9.757,2458.679,14.03,0.5706,714.75,3068.01,22.0,1
1788141563.195,qwen25_3b,387147,running,2,10.749,2708.704,13.72,0.5065,714.75,3068.01,25.0,1
1788141563.702,qwen25_3b,387147,running,2,10.781,2716.911,13.77,0.5068,714.75,3068.01,27.0,1
1788141564.211,qwen25_3b,387147,running,2,10.974,2765.33,14.06,0.5084,714.75,3068.01,25.0,1
